date,title,link
2012-07-08,秦朝文物大展明日起預售第一階段門票（附圖）,http://www.info.gov.hk/gia/general/201207/08/P201207060604.htm
2012-07-08,商務及經濟發展局局長與傳媒談話內容（只有中文）,http://www.info.gov.hk/gia/general/201207/08/P201207080325.htm
2012-07-08,酒牌局周二舉行會議,http://www.info.gov.hk/gia/general/201207/08/P201207060383.htm
2012-07-08,差餉及地租須於七月三十一日或之前繳交,http://www.info.gov.hk/gia/general/201207/08/P201206250388.htm
2012-07-08,新學制助青年圓廚師夢,http://www.info.gov.hk/gia/general/201207/08/P201207060520.htm
2012-07-08,警方呼籲市民勿濫用九九九熱線,http://www.info.gov.hk/gia/general/201207/08/P201207060375.htm
2012-07-08,賽馬日沙田特別交通措施,http://www.info.gov.hk/gia/general/201207/08/P201207060219.htm
2012-07-08,民政事務總署繼續開放臨時避暑中心,http://www.info.gov.hk/gia/general/201207/08/P201207080209.htm
2012-07-08,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201207/08/P201207080014.htm
2012-07-08,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201207/08/P201207080011.htm
2012-07-09,財政司司長與秘魯經濟和財政部長會面（附圖）,http://www.info.gov.hk/gia/general/201207/09/P201207090546.htm
2012-07-09,立法會將恢復二讀辯論２０１２年稅務（修訂）條例草案,http://www.info.gov.hk/gia/general/201207/09/P201207090502.htm
2012-07-09,營養標籤獎勵計劃頒獎禮（附圖）,http://www.info.gov.hk/gia/general/201207/09/P201207090491.htm
2012-07-09,合資格人士及工人因串謀妨礙司法公正分別被判社會服務令及緩刑監禁及因違反安全法例被判罰款,http://www.info.gov.hk/gia/general/201207/09/P201207090484.htm
2012-07-09,禁毒處推出禁毒網站,http://www.info.gov.hk/gia/general/201207/09/P201207090340.htm
2012-07-09,生防護中心調查外地傳入桿菌性痢疾個案,http://www.info.gov.hk/gia/general/201207/09/P201207090459.htm
2012-07-09,柬埔寨不明疾病最新情況,http://www.info.gov.hk/gia/general/201207/09/P201207090450.htm
2012-07-09,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201207/09/P201207090444.htm
2012-07-09,商務及經濟發展局局長與傳媒談奧運轉播,http://www.info.gov.hk/gia/general/201207/09/P201207090427.htm
2012-07-09,教育局局長會見傳媒談話全文（只有中文）,http://www.info.gov.hk/gia/general/201207/09/P201207090422.htm
2012-07-09,港匯指數,http://www.info.gov.hk/gia/general/201207/09/P201207090272.htm
2012-07-09,商務及經濟發展局局長在第十二屆消費權益新聞報道獎頒獎典禮暨無障礙網頁啟動儀式致辭全文（只有中文）,http://www.info.gov.hk/gia/general/201207/09/P201207090396.htm
2012-07-09,政務司司長會見傳媒談話全文（附圖／短片）,http://www.info.gov.hk/gia/general/201207/09/P201207090377.htm
2012-07-09,天津市曲藝團　演唱北方曲藝代表作品,http://www.info.gov.hk/gia/general/201207/09/P201207090382.htm
2012-07-09,中一學位分配結果,http://www.info.gov.hk/gia/general/201207/09/P201207090200.htm
2012-07-09,送你「愛心雨傘」捐血救人風雨不改（附圖）,http://www.info.gov.hk/gia/general/201207/09/P201207090248.htm
2012-07-09,教育局推出校長及教師專業發展課程,http://www.info.gov.hk/gia/general/201207/09/P201207090348.htm
2012-07-09,淡水冷卻塔退伍軍人病菌最新抽驗結果,http://www.info.gov.hk/gia/general/201207/09/P201207090265.htm
2012-07-09,立法會：財經事務及庫務局局長在《公司條例草案》全體委員會審議階段動議政府修正案致辭全文（只有中文）,http://www.info.gov.hk/gia/general/201207/09/P201207090300.htm
2012-07-09,民政事務局局長談奧運轉播,http://www.info.gov.hk/gia/general/201207/09/P201207090291.htm
2012-07-09,國家京劇院一團　名角匯聚演經典,http://www.info.gov.hk/gia/general/201207/09/P201207090264.htm
2012-07-09,水塘存水數字,http://www.info.gov.hk/gia/general/201207/09/P201207090253.htm
2012-07-09,屯門招聘會提供逾四千九百個空缺,http://www.info.gov.hk/gia/general/201207/09/P201207090189.htm
2012-07-09,勞工處舉辦職業健康講座（只有中文）,http://www.info.gov.hk/gia/general/201207/09/P201207090197.htm
2012-07-09,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201207/09/P201207090184.htm
2012-07-09,新鑽石山紀念花園啟用（附圖）,http://www.info.gov.hk/gia/general/201207/09/P201207060422.htm
2012-07-09,預防中暑及曬傷措施,http://www.info.gov.hk/gia/general/201207/09/P201207090165.htm
2012-07-09,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201207/09/P201207090128.htm
2012-07-09,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201207/09/P201207090126.htm
2012-07-10,民航處就傳媒查詢第三條跑道安全問題的回應,http://www.info.gov.hk/gia/general/201207/10/P201207100563.htm
2012-07-10,商務及經濟發展局局長與傳媒談奧運轉播（二）（只有中文）,http://www.info.gov.hk/gia/general/201207/10/P201207100551.htm
2012-07-10,兩宗兒童感染腸病毒的嚴重個案,http://www.info.gov.hk/gia/general/201207/10/P201207100498.htm
2012-07-10,海關破獲快艇走私案件（附圖）,http://www.info.gov.hk/gia/general/201207/10/P201207100463.htm
2012-07-10,公司違例經營會社被判罰,http://www.info.gov.hk/gia/general/201207/10/P201207100414.htm
2012-07-10,財政司司長在「雲南－香港投資合作推介會暨項目簽約儀式」致辭全文（只有中文）（附圖／短片）,http://www.info.gov.hk/gia/general/201207/10/P201207100390.htm
2012-07-10,教育局局長與傳媒談話內容,http://www.info.gov.hk/gia/general/201207/10/P201207100456.htm
2012-07-10,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201207/10/P201207100457.htm
2012-07-10,港匯指數,http://www.info.gov.hk/gia/general/201207/10/P201207100167.htm
2012-07-10,商務及經濟發展局局長與傳媒談奧運轉播,http://www.info.gov.hk/gia/general/201207/10/P201207100381.htm
2012-07-10,財政司司長出席立法會財經事務委員會會議簡報香港整體經濟最新狀況（只有中文）,http://www.info.gov.hk/gia/general/201207/10/P201207100383.htm
2012-07-10,石油氣品質化驗結果更新,http://www.info.gov.hk/gia/general/201207/10/P201207100331.htm
2012-07-10,全港行人道路安全運動,http://www.info.gov.hk/gia/general/201207/10/P201207100351.htm
2012-07-10,香港金融管理局外匯基金票據投標結果,http://www.info.gov.hk/gia/general/201207/10/P201207100339.htm
2012-07-10,香港政府一站通推出慈善籌款活動搜尋網頁（附圖）,http://www.info.gov.hk/gia/general/201207/10/P201207100286.htm
2012-07-10,勞工處舉辦《僱傭條例》研討會（只有中文）,http://www.info.gov.hk/gia/general/201207/10/P201207100271.htm
2012-07-10,食物及生局局長立法會生事務委員會會議就私營醫院結業安排開場發言（只有中文）,http://www.info.gov.hk/gia/general/201207/10/P201207100243.htm
2012-07-10,「飲食業安全獎勵計劃」接受報名,http://www.info.gov.hk/gia/general/201207/10/P201207100195.htm
2012-07-10,明日賽馬日跑馬地特別交通措施,http://www.info.gov.hk/gia/general/201207/10/P201207100174.htm
2012-07-10,食物及生局局長立法會生事務委員會會議就醫院認證計劃開場發言（只有中文）,http://www.info.gov.hk/gia/general/201207/10/P201207100171.htm
2012-07-10,食物及生局局長立法會生事務委員會會議就關愛基金醫療援助項目第二階段計劃恆常化開場發言（只有中文）,http://www.info.gov.hk/gia/general/201207/10/P201207100169.htm
2012-07-10,香港電影和巨星在紐約大放異彩（附圖）,http://www.info.gov.hk/gia/general/201207/10/P201207100132.htm
2012-07-10,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201207/10/P201207100126.htm
2012-07-10,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201207/10/P201207100122.htm
2012-07-11,立法會：財經事務及庫務局局長回應《公司條例草案》全體委員會審議階段政府修正案致辭全文（只有中文）,http://www.info.gov.hk/gia/general/201207/11/P201207110665.htm
2012-07-11,香港與澳洲人民幣貿易與投資對話（附圖）,http://www.info.gov.hk/gia/general/201207/11/P201207110545.htm
2012-07-11,天文台發放西貢實時天氣照片（附圖）,http://www.info.gov.hk/gia/general/201207/11/P201207110421.htm
2012-07-11,行政長官歡迎林煥光留任行會,http://www.info.gov.hk/gia/general/201207/11/P201207110527.htm
2012-07-11,違例經營及管理旅館者被判罰,http://www.info.gov.hk/gia/general/201207/11/P201207110512.htm
2012-07-11,參與交流計劃的香港金融大學生拜訪上海副市長（附圖）,http://www.info.gov.hk/gia/general/201207/11/P201207110493.htm
2012-07-11,在北京舉行的香港特區成立十五周年成就展吸引超過十萬名觀眾（附圖）,http://www.info.gov.hk/gia/general/201207/11/P201207110452.htm
2012-07-11,監管機構就監管場外衍生工具市場的建議發出諮詢總結及補充諮詢文件,http://www.info.gov.hk/gia/general/201207/11/P201207110460.htm
2012-07-11,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201207/11/P201207110505.htm
2012-07-11,立法會十九題：老年及少年兒童撫養比率,http://www.info.gov.hk/gia/general/201207/11/P201207110423.htm
2012-07-11,香港存款保障委員會２０１１－２０１２年報,http://www.info.gov.hk/gia/general/201207/11/P201207110467.htm
2012-07-11,北角土地招標結果,http://www.info.gov.hk/gia/general/201207/11/P201207110365.htm
2012-07-11,通訊事務管理局新聞公報,http://www.info.gov.hk/gia/general/201207/11/P201207110402.htm
2012-07-11,立法會六題：維護新聞和採訪自由,http://www.info.gov.hk/gia/general/201207/11/P201207110466.htm
2012-07-11,學校體育計劃推廣主任先導計劃展開（附圖）,http://www.info.gov.hk/gia/general/201207/11/P201207110193.htm
2012-07-11,港匯指數,http://www.info.gov.hk/gia/general/201207/11/P201207110174.htm
2012-07-11,財政司司長：香港繼續是人民幣自由化過程的橋頭堡,http://www.info.gov.hk/gia/general/201207/11/P201207110415.htm
2012-07-11,第二輪主題研究計劃撥款結果,http://www.info.gov.hk/gia/general/201207/11/P201207110180.htm
2012-07-11,立法會十五題：精神科服務,http://www.info.gov.hk/gia/general/201207/11/P201207110425.htm
2012-07-11,立法會一題：政府的新房屋政策,http://www.info.gov.hk/gia/general/201207/11/P201207110308.htm
2012-07-11,財政司司長出席「２０１２香港山東周－魯港經貿合作洽談會」開幕式致辭全文（只有中文）（附圖／短片）,http://www.info.gov.hk/gia/general/201207/11/P201207110261.htm
2012-07-11,商務及經濟發展局局長與傳媒談奧運轉播（只有中文）,http://www.info.gov.hk/gia/general/201207/11/P201207110420.htm
2012-07-11,立法會二題：石油氣價格,http://www.info.gov.hk/gia/general/201207/11/P201207110390.htm
2012-07-11,一宗外地傳入兒童確診感染腸病毒個案的最新情況,http://www.info.gov.hk/gia/general/201207/11/P201207110404.htm
2012-07-11,立法會九題：環境綠化計劃,http://www.info.gov.hk/gia/general/201207/11/P201207110264.htm
2012-07-11,配合長假期的「過境私家車一次性特別配額」預留服務特別安排,http://www.info.gov.hk/gia/general/201207/11/P201207110336.htm
2012-07-11,立法會七題：申報利益、樓宇安全及政治聯繫事宜,http://www.info.gov.hk/gia/general/201207/11/P201207110395.htm
2012-07-11,兩間食肆被罰暫停營業兩周,http://www.info.gov.hk/gia/general/201207/11/P201207110387.htm
2012-07-11,發展局局長與傳媒談話內容（只有中文）,http://www.info.gov.hk/gia/general/201207/11/P201207110400.htm
2012-07-11,中央圖書館舉行「英皇口琴五重奏二十五周年回顧」展覽　回顧二十五年的音樂歷程（附圖）,http://www.info.gov.hk/gia/general/201207/11/P201207100391.htm
2012-07-11,食物及生局局長談中醫藥管理委員會網頁、柬埔寨腸病毒及流感個案,http://www.info.gov.hk/gia/general/201207/11/P201207110378.htm
2012-07-11,立法會五題：違例建築工程,http://www.info.gov.hk/gia/general/201207/11/P201207110382.htm
2012-07-11,立法會十題：新界東北新發展區,http://www.info.gov.hk/gia/general/201207/11/P201207110307.htm
2012-07-11,立法會十四題：「政府、機構或社區」用地,http://www.info.gov.hk/gia/general/201207/11/P201207110244.htm
2012-07-11,立法會四題：審計署署長的委任,http://www.info.gov.hk/gia/general/201207/11/P201207110279.htm
2012-07-11,立法會十六題：醫療事故,http://www.info.gov.hk/gia/general/201207/11/P201207110339.htm
2012-07-11,立法會八題：香港大學深圳醫院,http://www.info.gov.hk/gia/general/201207/11/P201207110319.htm
2012-07-11,立法會三題：香港女童軍總會,http://www.info.gov.hk/gia/general/201207/11/P201207110310.htm
2012-07-11,立法會十八題：官員回覆立法會議員質詢,http://www.info.gov.hk/gia/general/201207/11/P201207110315.htm
2012-07-11,立法會十三題：無障礙環境,http://www.info.gov.hk/gia/general/201207/11/P201207110276.htm
2012-07-11,今天立法會會議議程已作修訂,http://www.info.gov.hk/gia/general/201207/11/P201207110211.htm
2012-07-11,立法會二十題：減少即棄飯盒的措施,http://www.info.gov.hk/gia/general/201207/11/P201207110259.htm
2012-07-11,立法會十七題：八一跳傘隊表演,http://www.info.gov.hk/gia/general/201207/11/P201207110267.htm
2012-07-11,中華民族管弦樂團　夥著名歌唱家唱誦滾滾黃河,http://www.info.gov.hk/gia/general/201207/11/P201207110191.htm
2012-07-11,立法會十一題：義務工作發展局,http://www.info.gov.hk/gia/general/201207/11/P201207110229.htm
2012-07-11,立法會十二題：青少年參與賭波,http://www.info.gov.hk/gia/general/201207/11/P201207110217.htm
2012-07-11,環境局局長於立法會經濟發展事務委員會會議開場發言（只有中文）,http://www.info.gov.hk/gia/general/201207/11/P201207110248.htm
2012-07-11,勞工處提醒僱主和僱員預防中暑,http://www.info.gov.hk/gia/general/201207/11/P201207110198.htm
2012-07-11,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201207/11/P201207110177.htm
2012-07-11,賽馬日跑馬地特別交通措施,http://www.info.gov.hk/gia/general/201207/11/P201207110186.htm
2012-07-11,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201207/11/P201207110128.htm
2012-07-11,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201207/11/P201207110126.htm
2012-07-12,立法會：律政司司長在《２０１０年法律執業者（修訂）條例草案》全體委員會審議階段動議二讀新訂條文及標題致辭全文（只有中文）,http://www.info.gov.hk/gia/general/201207/12/P201207120579.htm
